Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Coding System HL7 2x Table 0396	PHVS_CodingSystem_HL7_2x_Table0396	2.16.840.1.114222.4.11.3338	4	HL7 Table 0396 defines the standard coding systems recognized by HL7. The table defines a mechanism by which locally defined codes can be transmitted. Any code/coding system not defined in HL7 Table 0396 is considered a local coding system from the HL7 perspective. Coding systems that are identified in this implementation guide will be identified according to the recommended HL7 nomenclature from table 0396 as 99DR-zzz where zzz represents a string identifying the specific non-standard coding system. It is strongly suggested that implementers instead adopt the use of 99zz approach to identifying local coding systems since HL7 has indicated that use of "L" for local coding systems is retained only for backwards compatibility, and its use may be withdrawn in a subsequent 2.x version. Note that the local use of 99zzz should not collide with any of the locally defined coding systems identified in this implementation guide.	Published	10/01/2019	Updated based on the 03/26/2018 updates to the code system

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ACR	American College of Radiology	American College of Radiology		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
ATC	American Type Culture Collection	American Type Culture Collection		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
AS4E	AS4 Neurophysiology Codes	AS4 Neurophysiology Codes		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
X12DEnnnn	ASC X12 Code List nnnn	ASC X12 Code List nnnn		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
AS4	ASTM E1238/ E1467 Universal	ASTM E1238/ E1467 Universal		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
AMTv2	Australian Medicines Terminology (v2)	Australian Medicines Terminology (v2)		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCA	CDC Analyte Codes	CDC Analyte Codes		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCOBS	CDC BioSense RT observations (Census) - CDC	CDC BioSense RT observations (Census) - CDC		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCEDACUITY	CDC Emergency Department Acuity	CDC Emergency Department Acuity		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCM	CDC Methods/Instruments Codes	CDC Methods/Instruments Codes		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCNHSN	CDC National Healthcare Safety Network Codes	CDC National Healthcare Safety Network Codes		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDCPHINVS	CDC PHIN Vocabulary Coding System	CDC PHIN Vocabulary Coding System		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
PLR	CDC PHLIP Lab result codes that are not covered in SNOMED at the time of this implementation	CDC PHLIP Lab result codes that are not covered in SNOMED at the time of this implementation		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
PLT	CDC PHLIP Lab test codes	CDC PHLIP Lab test codes		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
PHINQUESTION	CDC Public Health Information Network (PHIN) Question	CDC Public Health Information Network (PHIN) Question		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
CDS	CDC Surveillance	CDC Surveillance		2.16.840.1.113883.12.396	Coding System (HL7)	PH_CodingSystem_HL7_2x	2018-03-26	HL70396
