Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Method (MDRO)	PHVS_LabTestMethod_MDRO	2.16.840.1.114222.4.11.7866	2	Lab Test Method	Published	03/08/2019	Added BD Phoenix CPO detect test, CDC assay,  Cepheid Assay and Modified carbapenemase inactivation method. Removed modified CIM. 


Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PHC2153	Automated Molecular Assay	Automated Molecular Assay		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2180	BD Phoenix CPO detect test	BD Phoenix CPO detect test		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PLR533	Carba NP method	Carbapenemase Nordmann-Poirel method		2.16.840.1.114222.4.5.289	Lab Result (PHLIP)	PH_LabResult_PHLIP	1.33	PLR
PLT620	CDC assay	CDC carbapenemase gene PCR assay		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
PLT619	Cepheid Assay	Cepheid Xpert Carba-R Assay		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.33	PLT
PHC2152	Check Points	Check Points		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PLR534	CIM method	Carbapenem inactivation method		2.16.840.1.114222.4.5.289	Lab Result (PHLIP)	PH_LabResult_PHLIP	1.33	PLR
359872008	Disk diffusion susceptibility test (procedure)	Disk diffusion susceptibility test (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
104234003	Gradient strip susceptibility test (procedure)	Gradient strip susceptibility test (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2154	MALDI-TOF MS	MALDI-TOF MS		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2102	MBL E-test	metallo-beta-lactamase test		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PLR2531	Modified carbapenemase inactivation method	mCIM method		2.16.840.1.114222.4.5.289	Lab Result (PHLIP)	PH_LabResult_PHLIP	1.33	PLR
PHC2101	Modified Hodge	Modified Hodge		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2155	Next Generation Nucleic Acid Sequencing	Next Generation Nucleic Acid Sequencing		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
385660001	Not done (qualifier value)	Not Done		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
OTH	other	other (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
9718006	Polymerase chain reaction analysis (procedure)	Polymerase chain reaction analysis (procedure)		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC2151	RAPIDEC	RAPIDEC		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
