Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Interpretation codes (ARLN)	PHVS_InterpretationCodes_ARLN	2.16.840.1.114222.4.11.7920	1	A value set of interpretation codes for lab test results	Published	10/21/2019	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
null	"No range defined, or normal ranges don't apply"	"No range defined, or normal ranges don't apply"		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
AA	"Very abnormal (applies to non-numeric units, analogous to panic limits for numeric units)"	"Very abnormal (applies to non-numeric units, analogous to panic limits for numeric units)"		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
A	Abnormal (applies to non-numeric results)	Abnormal (applies to non-numeric results)		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
>	Above absolute high-off instrument scale	Above absolute high-off instrument scale		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
H	Above high normal	Above high normal		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
HH	Above upper panic limits	Above upper panic limits		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
AC	Anti-complementary substances present	Anti-complementary substances present		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
<	Below absolute low-off instrument scale	Below absolute low-off instrument scale		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
L	Below low normal	Below low normal		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
LL	Below lower panic limits	Below lower panic limits		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
B	Better--use when direction not relevant	Better--use when direction not relevant		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
TOX	Cytotoxic substance present	Cytotoxic substance present		2.16.840.1.113883.12.78	Abnormal flags (HL7)	PH_AbnormalFlag_HL7_2x	HL7 v2.8.2	HL70078
