Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Yellow Fever)	PHVS_LabTestName_YellowFever	2.16.840.1.114222.4.11.4230	4	lab tests associated with Yellow Fever
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
41239-5	YFV Ab CSF Ql	Yellow fever virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6588-8	YFV Ab Ser HAI-aCnc	Yellow fever virus Ab [Units/volume] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6591-2	YFV Ab Ser Nt-aCnc	Yellow fever virus Ab [Units/volume] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41249-4	YFV Ab Ser Ql	Yellow fever virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8054-9	YFV Ab Ser-aCnc	Yellow fever virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41247-8	YFV Ab sp1 Titr Ser	Yellow fever virus Ab [Titer] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41246-0	YFV Ab sp2 Titr Ser	Yellow fever virus Ab [Titer] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71783-5	YFV Ab Titr CSF Nt	Yellow fever virus Ab [Titer] in Cerebral spinal fluid by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22618-3	YFV Ab Titr Ser	Yellow fever virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6587-0	YFV Ab Titr Ser CF	Yellow fever virus Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6589-6	YFV Ab Titr Ser IF	Yellow fever virus Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6590-4	YFV Ab Titr Ser LA	Yellow fever virus Ab [Titer] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6592-0	YFV IgG Ser EIA-aCnc	Yellow fever virus IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41217-1	YFV IgG Ser Ql	Yellow fever virus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77954-6	YFV IgG Ser Ql IF	Yellow fever virus IgG Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8055-6	YFV IgG Ser-aCnc	Yellow fever virus IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71782-7	YFV IgM CSF Ql EIA	Yellow fever virus IgM Ab [Presence] in Cerebral spinal fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6593-8	YFV IgM Ser EIA-aCnc	Yellow fever virus IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41216-3	YFV IgM Ser Ql	Yellow fever virus IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77955-3	YFV IgM Ser Ql IF	Yellow fever virus IgM Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8056-4	YFV IgM Ser-aCnc	Yellow fever virus IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77959-5	YFV ns5 gene CSF Ql Melt.amp.tar	Yellow fever virus ns5 gene [Presence] in Cerebral spinal fluid by Melt with target amplification		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8057-2	YFV RNA Ser Ql PCR	Yellow fever virus RNA [Presence] in Serum by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
