Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Spotted fever rickettsiosis)	PHVS_LabTestName_SpottedFeverRickettsiosis	2.16.840.1.114222.4.11.4202	5	lab tests associated with Spotted fever rickettsiosis
	Published	09/01/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
49149-8	R parkeri IgG Titr Fld	Rickettsia parkeri IgG Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48909-6	R parkeri IgG Titr Fld IF	Rickettsia parkeri IgG Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49151-4	R parkeri IgG Titr Ser	Rickettsia parkeri IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48862-7	R parkeri IgG Titr Ser IF	Rickettsia parkeri IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49150-6	R parkeri IgM Titr Fld	Rickettsia parkeri IgM Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48908-8	R parkeri IgM Titr Fld IF	Rickettsia parkeri IgM Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49152-2	R parkeri IgM Titr Ser	Rickettsia parkeri IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48861-9	R parkeri IgM Titr Ser IF	Rickettsia parkeri IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31604-2	R rickettsi Ab Ser Ql	Rickettsia rickettsii Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29706-9	R rickettsi Ab Ser Ql IF	Rickettsia rickettsii Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31603-4	R rickettsi Ab Ser-aCnc	Rickettsia rickettsii Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29737-4	R rickettsi Ab Titr Ser	Rickettsia rickettsii Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29705-1	R rickettsi Ab Titr Ser IF	Rickettsia rickettsii Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6543-3	R rickettsi Ag Tiss IF	Rickettsia rickettsii Ag [Identifier] in Tissue by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
48868-4	R rickettsi DNA XXX Ql PCR	Rickettsia rickettsii DNA [Presence] in Unspecified specimen by Probe & target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
18429-1	R rickettsi IgG CSF-aCnc	Rickettsia rickettsii IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
42968-8	R rickettsi IgG Ser Ql	Rickettsia rickettsii IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41476-3	R rickettsi IgG Ser Ql EIA	Rickettsia rickettsii IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8003-6	R rickettsi IgG Ser-aCnc	Rickettsia rickettsii IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
