Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Elements (NND CS)	PHVS_DataElements_NND_CS	2.16.840.1.114222.4.11.7525	2	This value set includes the data elements (DE) listed in the message mapping guide (MMG) for Congenital Syphilis. 	Published	03/14/2018	Pilot test ready; 11/28/2017.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
75185-9	Appropriate Serologic Reponse	Appropriate Serologic Reponse		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56056-5	Birth Weight	Birth Weight		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75193-3	Clinical Signs of Congenital Syphilis	Clinical Signs of Congenital Syphilis		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP69956-8	CSF Protein Level	CSF Protein Level		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75195-8	CSF VDRL Test Finding	CSF VDRL Test Finding		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LP48341-9	CSF WBC Count	CSF WBC Count		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75192-5	Darkfield Exam, DFA, or Special Stain Test Findings	Darkfield Exam, DFA, or Special Stain Test Findings		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75200-6	Date of First Prenatal Visit	Date of First Prenatal Visit		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
82772-5	Date of lab result	Date of lab result		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75182-6	Date When Mother Received Her First Dose of Benzathine Penicillin	Date When Mother Received Her First Dose of Benzathine Penicillin		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57714-8	Gestational Age	Gestational Age		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75197-4	Infant Treated	Infant Treated		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
LAB588	Lab Test Performed Modifier	Lab Test Performed Modifier		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
75203-0	Last Menstrual Period	Last Menstrual Period		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75194-1	Long Bone X-rays for Infant	Long Bone X-rays for Infant		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75180-0	Mother's Clinical Stage of Syphilis During Pregnancy	Mother's Clinical Stage of Syphilis During Pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75179-2	Mother's HIV Status During Pregnancy	Mother's HIV Status During Pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75181-8	Mother's Surveillance Stage of Syphilis During Pregnancy	Mother's Surveillance Stage of Syphilis During Pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75184-2	Mother's Treatment	Mother's Treatment		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
STD123	Nontreponemal serologic syphilis test result	Nontreponemal serologic syphilis test result		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
75165-1	Non-treponemal Test or Treponemal Test at 28-32 Weeks Gestation	Non-treponemal Test or Treponemal Test at 28-32 Weeks Gestation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75166-9	Non-treponemal Test or Treponemal Test at Delivery	Non-treponemal Test or Treponemal Test at Delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75164-4	Non-treponemal Test or Treponemal Test at First Prenatal Visit	Non-treponemal Test or Treponemal Test at First Prenatal Visit		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75201-4	Number of Pregnancies	Number of Pregnancies		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75202-2	Number of Total Live Births	Number of Total Live Births		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75204-8	Prenatal Visit Indicator	Prenatal Visit Indicator		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75207-1	Stillbirth Indicator	Stillbirth Indicator		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
INV291	Test Result	Test Result		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
INV290	Test Type	Test Type		2.16.840.1.114222.4.5.232	PHIN Questions	PH_PHINQuestions_CDC	20200528	PHINQUESTION
75183-4	Trimester in Which Mother Received Her First Dose of Benzathine Penicillin	Trimester in Which Mother Received Her First Dose of Benzathine Penicillin		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75163-6	Trimester of First Prenatal Visit	Trimester of First Prenatal Visit		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75186-7	Vital Status	Vital Status		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
