Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Result Name (TB)	PHVS_LabTestResultName_TB	2.16.840.1.114222.4.11.3205	1	Tuberculosis lab test result name value set is based upon the Lab LOINC concepts that are defined in the CSTE standardized reporting definition for Tuberculosis.	Published	07/07/2009	CDA Public Health Case Report New Value Set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
640-3	Acid fast Kiny Stn Gast	Microscopic observation:Prid:Pt:Gast fld:Nom:Acid fast stain.Kinyoun		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
645-2	Acid fast Kiny Stn Spt	Microscopic observation:Prid:Pt:Sputum:Nom:Acid fast stain.Kinyoun		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6655-5	Acid fast Kiny Stn Tiss	Microscopic observation:Prid:Pt:Tiss:Nom:Acid fast stain.Kinyoun		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
650-2	Acid fast Kiny Stn Ur	Microscopic observation:Prid:Pt:Urine:Nom:Acid fast stain.Kinyoun		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
654-4	Acid fast Kiny Stn XXX	Microscopic observation:Prid:Pt:XXX:Nom:Acid fast stain.Kinyoun		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
641-1	Acid fast Mod Kiny Stn Gast	Microscopic observation:Prid:Pt:Gast fld:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14353-7	Acid fast Mod Kiny Stn Plr	Microscopic observation:Prid:Pt:Plr fld:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
646-0	Acid fast Mod Kiny Stn Spt	Microscopic observation:Prid:Pt:Sputum:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6656-3	Acid fast Mod Kiny Stn Tiss	Microscopic observation:Prid:Pt:Tiss:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
651-0	Acid fast Mod Kiny Stn Ur	Microscopic observation:Prid:Pt:Urine:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14354-5	Acid fast Mod Kiny Stn Wnd	Microscopic observation:Prid:Pt:Wound:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
655-1	Acid fast Mod Kiny Stn XXX	Microscopic observation:Prid:Pt:XXX:Nom:Acid fast stain.Kinyoun modified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32699-1	Acid fast Stn Bld	Microscopic observation:Prid:Pt:Bld:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24002-8	Acid fast Stn Bronch	Microscopic observation:Prid:Pt:Bronchial:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32188-5	Acid fast Stn CSF	Microscopic observation:Prid:Pt:CSF:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32189-3	Acid fast Stn Fld	Microscopic observation:Prid:Pt:Body fld:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11476-9	Acid fast Stn Gast	Microscopic observation:Prid:Pt:Gast fld:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11477-7	Acid fast Stn Spt	Microscopic observation:Prid:Pt:Sputum:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11478-5	Acid fast Stn Stl	Microscopic observation:Prid:Pt:Stool:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11479-3	Acid fast Stn Tiss	Microscopic observation:Prid:Pt:Tiss:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11480-1	Acid fast Stn Ur	Microscopic observation:Prid:Pt:Urine:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11545-1	Acid fast Stn XXX	Microscopic observation:Prid:Pt:XXX:Nom:Acid fast stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
10637-7	AFB Tiss Ql Nile Blue Stn	Acid fast bacteria identified:ACnc:Pt:Tiss:Ord:Nile blue stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
45323-3	G-INF Tuberc Bld Ql	Mycobacterium tuberculosis tuberculin stimulated gamma interferon:ACnc:Pt:Bld:Ord:		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39017-9	G-INF Tuberc/G-INF Mitogen Bld	Mycobacterium tuberculosis tuberculin stimulated gamma interferon/Mitogen stimulated gamma interferon:RelACnc:Pt:Bld:Qn:		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
38379-4	M TB Cmplx DNA XXX Ql PCR	Mycobacterium tuberculosis complex DNA:ACnc:Pt:XXX:Ord:Probe.amp.tar		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
