Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Cryptococcosis)	PHVS_LabTestName_Cryptococcosis	2.16.840.1.114222.4.11.4137	5	lab tests associated with Cryptococcosis
	Published	08/31/2019	RCMT 14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
82181-9	C gattii+neofor DNA CSF Ql Non-probe PCR	Cryptococcus gattii+neoformans DNA [Presence] in Cerebral spinal fluid by Target amplification with non-probe based detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7842-8	C neoform Ab Ser-aCnc	Cryptococcus neoformans Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22237-2	C neoform Ab Titr Ser	Cryptococcus neoformans Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6369-3	C neoform Ab Titr Ser Aggl	Cryptococcus neoformans Ab [Titer] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49098-7	C neoform rRNA XXX PCR-aCnc	Cryptococcus neoformans rRNA [Units/volume] in Unspecified specimen by Probe and target amplification method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
4995-7	C neoform rRNA XXX Ql Prb	Cryptococcus neoformans rRNA [Presence] in Unspecified specimen by DNA probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
38377-8	C neoform XXX Ql Cult	Cryptococcus neoformans [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90338-5	Crypt sp rRNA gene Bld Ql NAA+probe	Cryptococcus sp rRNA gene [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
90337-7	Crypt sp rRNA gene CSF Ql NAA+probe	Cryptococcus sp rRNA gene [Presence] in Cerebral spinal fluid by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7843-6	Cryptoc Ab Ser Ql	Cryptococcus sp Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6370-1	Cryptoc Ab Ser Ql IF	Cryptococcus sp Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
