Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Ebolavirus)	PHVS_LabTestName_Ebolavirus	2.16.840.1.114222.4.11.7243	5	lab tests (LOINC) associated with Ebola virus. Ebola 2014 outbreak Zaire strain LOINC code (75411-9: EZ1 RNA PlasBld Ql PCR )	Published	04/13/2018	RCMT V13

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
88186-2	Ebola + Marburg RNA Pnl Bld NAA+probe	Ebola and Marburg virus RNA Panel - Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11581-6	EBOV Ab Ser-aCnc	Ebola virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22263-8	EBOV Ab Titr Ser	Ebola virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
7862-6	EBOV Ab Titr Ser IF	Ebola virus Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71768-6	EBOV Ag XXX Ql IA	Ebola virus Ag [Presence] in Unspecified specimen by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41637-0	EBOV Ag XXX Ql IF	Ebola virus Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71770-2	EBOV IgG Ser Ql IA	Ebola virus IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71767-8	EBOV IgG Titr Ser IA	Ebola virus IgG Ab [Titer] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71712-4	EBOV IgM Ser Ql IA	Ebola virus IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
71711-6	EBOV IgM Titr Ser IA	Ebola virus IgM Ab [Titer] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
86518-8	EBOV RNA Bld Ql NAA+probe	Ebola virus RNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41636-2	EBOV RNA XXX Ql NAA+probe	Ebola virus RNA [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
75411-9	EZ1 RNA PlasBld Ql NAA+probe	Ebola Zaire virus RNA [Presence] in Plasma or Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
