Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Chagas)	PHVS_LabTestName_Chagas	2.16.840.1.114222.4.11.4129	4	lab tests associated with Chagas
	Published	04/13/2018	RCMT V13

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
23785-9	T cruzi Ab Ser Ql	Trypanosoma cruzi Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57320-4	T cruzi Ab Ser Ql IA	Trypanosoma cruzi Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8045-7	T cruzi Ab Ser-aCnc	Trypanosoma cruzi Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
77952-0	T cruzi Ab SerPlBld Ql IA.rapid	Trypanosoma cruzi Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22599-5	T cruzi Ab Titr Ser	Trypanosoma cruzi Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5398-3	T cruzi Ab Titr Ser CF	Trypanosoma cruzi Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25813-7	T cruzi Ab Titr Ser IF	Trypanosoma cruzi Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49801-4	T cruzi DNA Bld Ql NAA+probe	Trypanosoma cruzi DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88232-4	T cruzi DNA Tiss Ql NAA+probe	Trypanosoma cruzi DNA [Presence] in Tissue by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
59387-1	T cruzi IgG Ser IA-aCnc	Trypanosoma cruzi IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32725-4	T cruzi IgG Ser Ql	Trypanosoma cruzi IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87994-0	T cruzi IgG Ser Ql IA	Trypanosoma cruzi IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
44816-7	T cruzi IgG Ser Ql IF	Trypanosoma cruzi IgG Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13291-0	T cruzi IgG Ser-aCnc	Trypanosoma cruzi IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
14094-7	T cruzi IgG Titr Ser	Trypanosoma cruzi IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
59393-9	T cruzi IgG Titr Ser IF	Trypanosoma cruzi IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30104-4	T cruzi IgG Titr XXX	Trypanosoma cruzi IgG Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31691-9	T cruzi IgG XXX-aCnc	Trypanosoma cruzi IgG Ab [Units/volume] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
35682-4	T cruzi IgG+IgM Pnl Ser	Trypanosoma cruzi IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51764-9	T cruzi IgG+IgM SerPl-Imp	Trypanosoma cruzi IgG and IgM [Interpretation] in Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51827-4	T cruzi IgM Ser IA-aCnc	Trypanosoma cruzi IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
32726-2	T cruzi IgM Ser Ql	Trypanosoma cruzi IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87997-3	T cruzi IgM Ser Ql IA	Trypanosoma cruzi IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
26989-4	T cruzi IgM Ser Ql IF	Trypanosoma cruzi IgM Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13290-2	T cruzi IgM Ser-aCnc	Trypanosoma cruzi IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
15397-3	T cruzi IgM Titr Ser	Trypanosoma cruzi IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30105-1	T cruzi IgM Titr XXX	Trypanosoma cruzi IgM Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
25424-3	Trypanos Ab Ser IF-aCnc	Trypanosoma sp Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23533-3	Trypanos Ab Ser Ql	Trypanosoma sp Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23532-5	Trypanos Ab Ser Ql Aggl	Trypanosoma sp Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23531-7	Trypanos Ab Ser Ql IA	Trypanosoma sp Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23534-1	Trypanos Ab Ser Ql IF	Trypanosoma sp Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5399-1	Trypanos Ab Ser-aCnc	Trypanosoma sp Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31980-6	Trypanos Ag Bld Ql	Trypanosoma sp Ag [Presence] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
