Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Result (Meningococcal Disease)	PHVS_LabResult_MeningococcalDisease	2.16.840.1.114222.4.11.4061	6	lab results associated with Meningococcal Disease
	Published	06/15/2017	Value set updated based on RCMT v12.1 update.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
17872004	Neisseria meningitidis (organism)	Neisseria meningitidis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
414810006	Neisseria meningitidis non-groupable (organism)	Neisseria meningitidis non-groupable		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
698162001	Neisseria meningitidis serogroup 29E (organism)	Neisseria meningitidis serogroup 29E		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103479006	Neisseria meningitidis serogroup A (organism)	Neisseria meningitidis serogroup A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103480009	Neisseria meningitidis serogroup B (organism)	Neisseria meningitidis serogroup B		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103481008	Neisseria meningitidis serogroup C (organism)	Neisseria meningitidis serogroup C		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103483006	Neisseria meningitidis serogroup W135 (organism)	Neisseria meningitidis serogroup W135		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
125041003	Neisseria meningitidis serogroup X (organism)	Neisseria meningitidis serogroup X		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103482001	Neisseria meningitidis serogroup Y (organism)	Neisseria meningitidis serogroup Y		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
125042005	Neisseria meningitidis serogroup Z (organism)	Neisseria meningitidis serogroup Z		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
722355003	Neisseria meningitidis, beta lactamase negative (organism)	Neisseria meningitidis, beta lactamase negative		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
722356002	Neisseria meningitidis, beta lactamase positive (organism)	Neisseria meningitidis, beta lactamase positive		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
131340008	Neisseria species (organism)	Neisseria species		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
