Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Detection Method (COVID-19)	PHVS_DetectionMethod_COVID-19	2.16.840.1.114222.4.11.7938	2	Process by which the case first identified.	Published	05/27/2020	Added autospy

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
C0004398	Autopsy	Autopsy		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
C4084924	Clinical evaluation	Clinical evaluation		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
PHC2262	Contact tracing	Contact tracing of case patient		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2264	EpiX notification of traveler	EpiX notification of travelers		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2112	Laboratory reported	Laboratory reported		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	other	Other detection method (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
PHC241	Provider reported	Provider reported		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC243	Routine physical examination	Routine physical examination		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC2263	Routine surveillance	Routine surveillance		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
UNK	unknown	Unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
