Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
DR Observation Identifier (NCHS)	PHVS_DRObservationIdentifier_NCHS	2.16.840.1.114222.4.11.7855	3	The value set contains the list of values used to support reporting from an Electronic Death Registration System to a state vital records office.	Published	03/12/2020	Updated to include funeral director death report use case

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
39016-1	Age @ Death Time Patient	Age at death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1421	Age edit flag	Age edit flag		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
69436-4	Autopsy results available	Autopsy results available		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21842-0	Birthplace	Birth place		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
94131-0	Body disposition facility address	Place of Disposition Address		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
94130-2	Body disposition facility name	Place of Disposition Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80905-3	Body disposition method	Method of Disposition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69453-9	Cause of death [US Standard Certificate of Death]	Cause of death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69452-1	Coroner - medical examiner case number	Coroner medical examiner case number		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80616-6	Date and time pronounced dead [US Standard Certificate of Death]	Date/time pronounced dead		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31211-6	Date of death	Date of death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69441-4	Death cause other significant conditions	Death cause other significant conditions		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69437-2	Death certifier [Type]	Death certifier (type)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69439-8	Death certifier Address	Death certifier (address)		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69454-7	Death date comment	Death date comment		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80911-1	Death pronouncer Provider [Extended Identifier]	Death pronouncer		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69444-8	Did death result from injury at work	Did death result from injury at work		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69443-0	Did tobacco use contribute to death	Did tobacco use contribute to death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69440-6	Disease onset to death interval	Disease onset to death interval		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1424	Education edit flag	Education edit flag		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
80909-5	Father's last name	Father’s surname		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69438-0	Forensic medicine Referral note	Referral note		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
94133-6	Funeral facility address	Funeral Facility Address 		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
94132-8	Funeral facility name	Funeral Facility Name 		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
94135-1	Funeral service licensee ID Facility	Funeral Service Licensee License Number 		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80913-7	Highest level of education [US Standard Certificate of Death]	Decedent Education level		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21844-6	Hx of Usual industry	Industry		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
21843-8	Hx of Usual occupation	Occupation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69445-5	Injury date	Injury date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11374-6	Injury incident description	Injury incident description		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69448-9	Injury leading to death associated with transportation event	Injury leading to death associated with transportation event		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11376-1	Injury location	Injury location		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69447-1	Injury location Narrative	Injury location narrative		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69449-7	Manner of death	Manner of death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1426	Marital status edit flag	Marital status edit flag		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1428	Part\line number	Part\line number		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
94134-4	Personnel Funeral service licensee	Name of Funeral Service Licensee or other agent		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1429	Pregnancy edit flag	Pregnancy edit flag		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC1432	Sex edit flag	Sex edit flag		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
80910-3	State or province of birth	Birth Certificate State/Province		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69435-6	Street address where death occurred if not facility	Street address where death occurred		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
67782-3	Surgical operation date	Surgery date		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69442-2	Timing of recent pregnancy in relation to death	Timing of recent pregnancy related to death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69451-3	Transportation role of decedent	Transportation role of decedent		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
