Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Medication Route FDA Value Set	PHVS_MedicationRoute_FDA	2.16.840.1.113883.3.88.12.3221.8.7	2	Route of Administration value set is based upon FDA Drug Registration and Listing Database (FDA Orange Book) which are used in FDA structured product and labelling (SPL).	Published	09/15/2014	Initial Import for : 1E5E48CA-166B-DE11-9B52-0015173D1785

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
C38192	AURICULAR (OTIC)	AURICULAR (OTIC)		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38193	BUCCAL	BUCCAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38194	CONJUNCTIVAL	CONJUNCTIVAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38675	CUTANEOUS	CUTANEOUS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38197	DENTAL	DENTAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38633	ELECTRO-OSMOSIS	ELECTRO-OSMOSIS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38205	ENDOCERVICAL	ENDOCERVICAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38206	ENDOSINUSIAL	ENDOSINUSIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38208	ENDOTRACHEAL	ENDOTRACHEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38209	ENTERAL	ENTERAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38210	EPIDURAL	EPIDURAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38211	EXTRA-AMNIOTIC	EXTRA-AMNIOTIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38212	EXTRACORPOREAL	EXTRACORPOREAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38200	HEMODIALYSIS	HEMODIALYSIS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38215	INFILTRATION	INFILTRATION		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38219	INTERSTITIAL	INTERSTITIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38220	INTRA-ABDOMINAL	INTRA-ABDOMINAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38221	INTRA-AMNIOTIC	INTRA-AMNIOTIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38222	INTRA-ARTERIAL	INTRA-ARTERIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38223	INTRA-ARTICULAR	INTRA-ARTICULAR		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38224	INTRABILIARY	INTRABILIARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38225	INTRABRONCHIAL	INTRABRONCHIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38226	INTRABURSAL	INTRABURSAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38227	INTRACARDIAC	INTRACARDIAC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38228	INTRACARTILAGINOUS	INTRACARTILAGINOUS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38229	INTRACAUDAL	INTRACAUDAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38230	INTRACAVERNOUS	INTRACAVERNOUS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38231	INTRACAVITARY	INTRACAVITARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38232	INTRACEREBRAL	INTRACEREBRAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38233	INTRACISTERNAL	INTRACISTERNAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38234	INTRACORNEAL	INTRACORNEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38217	INTRACORONAL, DENTAL	INTRACORONAL, DENTAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38218	INTRACORONARY	INTRACORONARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38235	INTRACORPORUS CAVERNOSUM	INTRACORPORUS CAVERNOSUM		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38236	INTRACRANIAL	INTRACRANIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38238	INTRADERMAL	INTRADERMAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38239	INTRADISCAL	INTRADISCAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38240	INTRADUCTAL	INTRADUCTAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38241	INTRADUODENAL	INTRADUODENAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38242	INTRADURAL	INTRADURAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79144	INTRAEPICARDIAL	INTRAEPICARDIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38243	INTRAEPIDERMAL	INTRAEPIDERMAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38245	INTRAESOPHAGEAL	INTRAESOPHAGEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38246	INTRAGASTRIC	INTRAGASTRIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38247	INTRAGINGIVAL	INTRAGINGIVAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38248	INTRAHEPATIC	INTRAHEPATIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38249	INTRAILEAL	INTRAILEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38250	INTRALESIONAL	INTRALESIONAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79138	INTRALINGUAL	INTRALINGUAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38251	INTRALUMINAL	INTRALUMINAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38252	INTRALYMPHATIC	INTRALYMPHATIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79137	INTRAMAMMARY	INTRAMAMMARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38253	INTRAMEDULLARY	INTRAMEDULLARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38254	INTRAMENINGEAL	INTRAMENINGEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C28161	INTRAMUSCULAR	INTRAMUSCULAR		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79141	INTRANODAL	INTRANODAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38255	INTRAOCULAR	INTRAOCULAR		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79142	INTRAOMENTUM	INTRAOMENTUM		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38256	INTRAOVARIAN	INTRAOVARIAN		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38257	INTRAPERICARDIAL	INTRAPERICARDIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38258	INTRAPERITONEAL	INTRAPERITONEAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38259	INTRAPLEURAL	INTRAPLEURAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38260	INTRAPROSTATIC	INTRAPROSTATIC		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38261	INTRAPULMONARY	INTRAPULMONARY		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C79139	INTRARUMINAL	INTRARUMINAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38262	INTRASINAL	INTRASINAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38263	INTRASPINAL	INTRASPINAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38264	INTRASYNOVIAL	INTRASYNOVIAL		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38265	INTRATENDINOUS	INTRATENDINOUS		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
C38266	INTRATESTICULAR	INTRATESTICULAR		2.16.840.1.113883.3.26.1.1	NCI Thesaurus	PH_NCIThesaurus	20090526	NCIT
