Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Interpretation (VPD)	PHVS_LabTestInterpretation_VPD	2.16.840.1.114222.4.11.3301	4	Epidemiologic interpretation of the results of the tests performed for Vaccine Preventable Disease (VPD).	Published	10/20/2019	Added "equivocal" and "unsatisfactory" to the value set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
280414007	Equivocal result (qualifier value)	Equivocal result		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
82334004	Indeterminate	Indeterminate		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
260385009	Negative	Negative		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC401	No significant rise in IgG	No significant rise in IgG		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
385660001	Not done	Not done		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
OTH	other	other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
I	Pending	Pending		2.16.840.1.113883.12.85	Observation result status (HL7)	PH_ObservationResultStatus_HL7_2x	HL7 v2.5	HL70085
10828004	Positive	Positive		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC402	Significant rise in IgG	Significant rise in IgG		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
UNK	Unknown	Unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
255370002	Unsatisfactory (qualifier value)	Unsatisfactory		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC126	Vaccine Type Strain	Vaccine Type Strain		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC127	Wild Type Strain	Wild Type Strain		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
