Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Syphilis)	PHVS_LabTestName_Syphilis	2.16.840.1.114222.4.11.4212	10	lab tests associated with Syphilis
	Published	04/13/2018	RCMT v.14.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
22588-8	Deprecated T pallidum Ab SerPl Ql	Deprecated Treponema pallidum Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22589-6	Deprecated T pallidum Ab SerPl-aCnc	Deprecated Treponema pallidum Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22591-2	Deprecated T pallidum IgG SerPl Ql	Deprecated Treponema pallidum IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22593-8	Deprecated T pallidum IgM SerPl Ql	Deprecated Treponema pallidum IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6580-7	Deprecated Treponema XXX Cult	Deprecated Treponema identified		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87925-4	Reagin Ab	Reagin Ab [Titer] in Cerebral spinal fluid by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43813-5	Reagin Ab BldCo Ql	Reagin Ab [Presence] in Cord blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22459-2	Reagin Ab CSF Ql	Reagin Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22460-0	Reagin Ab CSF-aCnc	Reagin Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22461-8	Reagin Ab Ser Ql	Reagin Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22462-6	Reagin Ab Ser-aCnc	Reagin Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
46203-6	Reagin Ab Titr CSF	Reagin Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11084-1	Reagin Ab Titr Ser	Reagin Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47476-7	Reagin Ab Titr XXX	Reagin Ab [Titer] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22464-2	Reagin Ab XXX Ql	Reagin Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73752-8	Reagin+T pallidum IgG+IgM SerPl-Imp	Reagin and Treponema pallidum IgG and IgM [Interpretation] in Serum or Plasma		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20507-0	RPR Ser Ql	Reagin Ab [Presence] in Serum by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20508-8	RPR Ser-aCnc	Reagin Ab [Units/volume] in Serum by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31147-2	RPR Ser-Titr	Reagin Ab [Titer] in Serum by RPR		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13288-6	T pallidum Ab Bld IF-aCnc	Treponema pallidum Ab [Units/volume] in Blood by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22585-4	T pallidum Ab Bld-aCnc	Treponema pallidum Ab [Units/volume] in Blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49800-6	T pallidum Ab CSF HA-aCnc	Treponema pallidum Ab [Units/volume] in Cerebral spinal fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22586-2	T pallidum Ab CSF Ql	Treponema pallidum Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
50689-9	T pallidum Ab CSF Ql HA	Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9826-9	T pallidum Ab CSF Ql IF	Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
51474-5	T pallidum Ab CSF-aCnc	Treponema pallidum Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
39015-3	T pallidum Ab Fld HA-aCnc	Treponema pallidum Ab [Units/volume] in Body fluid by Hemagglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
47511-1	T pallidum Ab Fld-aCnc	Treponema pallidum Ab [Units/volume] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
63464-2	T pallidum Ab Ser IA-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17724-6	T pallidum Ab Ser IF-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5392-6	T pallidum Ab Ser Immob-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Immobilization		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17725-3	T pallidum Ab Ser LA-aCnc	Treponema pallidum Ab [Units/volume] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22587-0	T pallidum Ab Ser Ql	Treponema pallidum Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24312-1	T pallidum Ab Ser Ql Aggl	Treponema pallidum Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
