Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Reason For Test (Hepatitis)	PHVS_ReasonForTest_Hepatitis	2.16.840.1.114222.4.11.3035	2	Codes specifying the reason(s) the patient was tested for hepatitis.	Published	10/22/2008	added concept: Year of birth (1945-1965)

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PHC308	Blood and or organ donor screening	Blood / Organ donor screening		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC309	Evaluation of elevated liver enzymes	Evaluation of elevated liver enzymes		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC312	Follow-up testing with prior viral hepatitis marker	Follow-up testing (prior viral hepatitis marker)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	other	Other (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
PHC311	Prenatal screening	Prenatal screening		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC313	Screening of asymptomatic patient with risk factors	Screening of asymptomatic patient w/ risk factors		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC310	Screening of asymptomatic patient without risk factors	Screening of asymptomatic patient w/o risk factors		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
PHC307	Symptoms of acute hepatitis	Symptoms of acute hepatitis		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
UNK	unknown	Unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
PHC1218	Year of birth (1945-1965)	Year of birth (1945-1965)		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
