Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
N. meningitidis Serogroup (RIBD)	PHVS_N.meningitidisSerogroup_RIBD	2.16.840.1.114222.4.11.7808	2	N. meningitidis Serogroup	Published	01/30/2020	v2: Added Neisseria meningitidis serogroup E (organism).

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
103479006	Neisseria meningitidis serogroup A (organism)	A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103480009	Neisseria meningitidis serogroup B (organism)	B		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103481008	Neisseria meningitidis serogroup C (organism)	C		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
698162001	Neisseria meningitidis serogroup E (organism)	E		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103483006	Neisseria meningitidis serogroup W135 (organism)	W135		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
125041003	Neisseria meningitidis serogroup X (organism)	X		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
103482001	Neisseria meningitidis serogroup Y (organism)	Y		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
PHC1120	Not Groupable	Not Groupable		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
OTH	other	other (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
UNK	unknown	unknown	ZZ	2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
385660001	Not done	Not tested		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
