Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
PSFFDI Observation Type (NCHS)	PHVS_PSFFDIObservationType_NCHS	2.16.840.1.114222.4.11.7589	4	The collection of observation types used for reporting provider supplied facility fetal death information (PSFFDI) within birth and fetal death reporting.	Published	02/14/2020	Updated to address problems

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
74498-7	Autopsy or histological placental examination results were used [US Standard Report of Fetal Death]	Autopsy or histological placental examination results were used		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73768-4	Autopsy was performed	Autopsy was performed		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87286-1	Birth attendant details	Birth attendant details		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73764-3	Birth attendant title	Birth attendant title		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62329-8	Birth hospital ID	Birth hospital facility ID		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62330-6	Birth hospital name	Birth Hospital Facility Name		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57722-1	Birth plurality	Birth plurality		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11638-4	Births.still living	Births.still living		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69461-2	Body weight^ at delivery	Body weight^ at delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8339-4	Body weight^at birth	Body weight^at birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73780-9	Congenital anomalies of the newborn [US Standard Certificate of Live Birth]	Congenital anomalies of the newborn		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69044-6	Date first prenatal visit	Date first prenatal visit		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
30947-6	Date form completed	Date form completed		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68499-3	Date last live birth	Date last live birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8665-2	Date last menstrual period	Date last menstrual period		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68500-8	Date last other pregnancy outcome	Date last other pregnancy outcome		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
76061-1	Death cause other significant conditions	Death cause other significant conditions		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73779-1	Down syndrome karyotype status	Down syndrome karyotype status		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73811-2	Estimated time of fetal death	Estimated time of fetal death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
87289-5	Fetal death registration date	Date of fetal death registration		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73761-9	Fetal presentation--at birth [US Standard Certificate of Live Birth]	Fetal Presentation at Birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
88241-5	Fetal remains disposition method	Fetal remains disposition method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73762-7	Final Route and Method of Delivery	Final Route and Method of Delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11884-4	GA Clin est	Gestational age		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73767-6	Histological placental examination was performed	Histological placental examination was performed		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73760-1	If cesarean, a trial of labor was attempted	If cesarean, a trial of labor was attempted		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73769-2	Infections present AndOr treated during this pregnancy for fetal death [US Standard Report of Fetal Death]	Infections present AndOr treated during this pregnancy for fetal death		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
76060-3	Initiating cause of death or condition	Initiating cause of death or condition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
68496-9	Live births.now dead	Live births.now dead		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
PHC1505	Mailing address same as residence indicator	Mailing address same as residence indicator		2.16.840.1.114222.4.5.274	PHIN VS (CDC Local Coding System)	PH_PHINVS_CDC	20200526	CDCPHINVS
73781-7	Maternal morbidity	Maternal morbidity		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73763-5	Mother was transferred for maternal medical or fetal indications for delivery [US Standard Certificate of Live Birth]	Mother was transferred for maternal medical or fetal indications for delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73777-5	Name of facility mother transferred from	Name of facility mother transferred from		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73772-6	Number of fetal deaths delivered	Number of fetal deaths delivered		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73773-4	Number of infants in this delivery born alive	Number of infants in this delivery born alive		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69043-8	Other pregnancy outcomes #	Other pregnancy outcomes		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
