Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Eastern equine encephalitis virus)	PHVS_LabTestName_EasternEquineEncephalitisVirus	2.16.840.1.114222.4.11.4143	3	lab tests associated with Eastern equine encephalitis virus
	Published	06/14/2011	Initial Import for : FB21818D-CD96-E011-A0BD-00188B39829B

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
31349-4	Deprecated EEEV Ab Ser-aCnc	Deprecated Eastern equine encephalitis virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22262-0	Deprecated EEEV Ab Titr Ser	Deprecated Eastern equine encephalitis virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22255-4	EEEV Ab CSF Ql	Eastern equine encephalitis virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20794-4	EEEV Ab CSF Ql CF	Eastern equine encephalitis virus Ab [Presence] in Cerebral spinal fluid by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20792-8	EEEV Ab CSF Ql IF	Eastern equine encephalitis virus Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22256-2	EEEV Ab Ser Ql	Eastern equine encephalitis virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23043-3	EEEV Ab Ser Ql Aggl	Eastern equine encephalitis virus Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20793-6	EEEV Ab Ser Ql CF	Eastern equine encephalitis virus Ab [Presence] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20790-2	EEEV Ab Ser Ql HAI	Eastern equine encephalitis virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20791-0	EEEV Ab Ser Ql IF	Eastern equine encephalitis virus Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23044-1	EEEV Ab Ser Ql Nt	Eastern equine encephalitis virus Ab [Presence] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5134-2	EEEV Ab Ser-aCnc	Eastern equine encephalitis virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24287-5	EEEV Ab sp1 Titr Ser	Eastern equine encephalitis virus Ab [Titer] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24213-1	EEEV Ab sp1 Titr Ser IF	Eastern equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24288-3	EEEV Ab sp2 Titr Ser	Eastern equine encephalitis virus Ab [Titer] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24214-9	EEEV Ab sp2 Titr Ser IF	Eastern equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34723-7	EEEV Ab Titr CSF	Eastern equine encephalitis virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22257-0	EEEV Ab Titr Ser	Eastern equine encephalitis virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
43329-2	EEEV Ab Titr Ser CF	Eastern equine encephalitis virus Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23042-5	EEEV Ab Titr Ser HAI	Eastern equine encephalitis virus Ab [Titer] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13918-8	EEEV Ab Titr Ser IF	Eastern equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20795-1	EEEV Ab Titr Ser Nt	Eastern equine encephalitis virus Ab [Titer] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31806-3	EEEV Ag Brain Ql	Eastern equine encephalitis virus Ag [Presence] in Brain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23047-4	EEEV Ag Brain Ql CF	Eastern equine encephalitis virus Ag [Presence] in Brain by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31807-1	EEEV Ag Ser Ql	Eastern equine encephalitis virus Ag [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6388-3	EEEV Ag Ser Ql EIA	Eastern equine encephalitis virus Ag [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6389-1	EEEV Ag Ser Ql IF	Eastern equine encephalitis virus Ag [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31808-9	EEEV Ag XXX Ql	Eastern equine encephalitis virus Ag [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23049-0	EEEV Ag XXX Ql CF	Eastern equine encephalitis virus Ag [Presence] in Unspecified specimen by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23048-2	EEEV Ag XXX Ql IF	Eastern equine encephalitis virus Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23050-8	EEEV Ag XXX Ql Nt	Eastern equine encephalitis virus Ag [Presence] in Unspecified specimen by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29836-4	EEEV IgG CSF Ql	Eastern equine encephalitis virus IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29798-6	EEEV IgG CSF Ql IF	Eastern equine encephalitis virus IgG Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
13228-2	EEEV IgG CSF-aCnc	Eastern equine encephalitis virus IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
62431-2	EEEV IgG Fld Ql EIA	Eastern equine encephalitis virus IgG Ab [Presence] in Body fluid by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
29848-9	EEEV IgG Ser Ql	Eastern equine encephalitis virus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
52822-4	EEEV IgG Ser Ql EIA	Eastern equine encephalitis virus IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
