Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Cause of Death (ICD-10)	PHVS_CauseOfDeath_ICD-10_CDC	2.16.840.1.114222.4.11.3593	2	The list provides ICD-10 codes and associated cause-of-death titles for the most detailed listing of causes of death. This list is maintained by CDC NCHS.

	Published	12/15/2010	v2 Based on International Classification of Diseases revision 10 (ICD 10 - WHO) version 2011

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
Q99.1	46,XX true hermaphrodite	46,XX true hermaphrodite [Q99.1]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
A42.1	Abdominal actinomycosis	Abdominal actinomycosis [A42.1]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R10	Abdominal and pelvic pain	Abdominal and pelvic pain [R10]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
I71.3	Abdominal aortic aneurysm, ruptured	Abdominal aortic aneurysm, ruptured [I71.3]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
I71.4	Abdominal aortic aneurysm, without mention of rupture	Abdominal aortic aneurysm, without mention of rupture [I71.4]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
O00.0	Abdominal pregnancy	Abdominal pregnancy [O00.0]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R19.3	Abdominal rigidity	Abdominal rigidity [R19.3]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
O28.1	Abnormal biochemical finding on antenatal screening of mother	Abnormal biochemical finding on antenatal screening of mother [O28.1]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R03	Abnormal blood-pressure reading, without diagnosis	Abnormal blood-pressure reading, without diagnosis [R03]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R19.1	Abnormal bowel sounds	Abnormal bowel sounds [R19.1]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
O28.5	Abnormal chromosomal and genetic finding on antenatal screening of mother	Abnormal chromosomal and genetic finding on antenatal screening of mother [O28.5]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
O28.2	Abnormal cytological finding on antenatal screening of mother	Abnormal cytological finding on antenatal screening of mother [O28.2]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R79.9	Abnormal finding of blood chemistry, unspecified	Abnormal finding of blood chemistry, unspecified [R79.9]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
O28.9	Abnormal finding on antenatal screening of mother, unspecified	Abnormal finding on antenatal screening of mother, unspecified [O28.9]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
R83	Abnormal findings in cerebrospinal fluid	Abnormal findings in cerebrospinal fluid [R83]		2.16.840.1.113883.6.3	International Classification of Diseases revision 10 (ICD 10 - WHO)	PH_DiseaseClassification_ICD-10_WHO	2020	I10
