Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Administrative Site (IIS)	PHVS_AdministrativeSite_IIS	2.16.840.1.114222.4.11.3370	2	HL7-defined Table 0163 - Administrative site  [only selected values listed] (use in RXR-2)	Published	02/28/2019	IG 2.8.2

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
BN	Bilateral Nares	Bilateral Nares		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LA	Left Arm	Left Arm		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LD	Left Deltoid	Left Deltoid		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LG	Left Gluteus Medius	Left Gluteus Medius		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LLFA	Left Lower Forearm	Left Lower Forearm		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LT	Left Thigh	Left Thigh		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
LVL	Left Vastus Lateralis	Left Vastus Lateralis		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RA	Right Arm	Right Arm		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RD	Right Deltoid	Right Deltoid		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RG	Right Gluteus Medius	Right Gluteus Medius		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RLFA	Right Lower Forearm	Right Lower Forearm		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RT	Right Thigh	Right Thigh		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
RVL	Right Vastus Lateralis	Right Vastus Lateralis		2.16.840.1.113883.12.163	Body Site (HL7)	PH_BodySite_HL7_2x	HL7 v2.5	HL70163
