Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Microbiology  strain	PHVS_MicrobiologicalStrain_CDC	2.16.840.1.114222.4.11.3044	5	Codes specifying the strain of an organism.	Published	10/22/2008	Update based on July 31st 2010, SNOMED CT release

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
263652007	Abaete (qualifier value)	Abaete		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261667003	Abraham (qualifier value)	Abraham		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261670004	Agogo (qualifier value)	Agogo		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
264784000	Akiyami A (qualifier value)	Akiyami A		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
264787007	Ancona Porto (qualifier value)	Ancona Porto		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277468005	B alphanumeric strain (qualifier value)	B alphanumeric strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261693005	Bafani (qualifier value)	Bafani		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261691007	Ballico (qualifier value)	Ballico		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261692000	Bandicoot 343 (qualifier value)	Bandicoot 343		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261694004	Bangkinang I (qualifier value)	Bangkinang I		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261696002	Basovizza (qualifier value)	Basovizza		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261702002	Benjamin (qualifier value)	Benjamin		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261704001	Bessemans (qualifier value)	Bessemans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261705000	Biflexa CDC (qualifier value)	Biflexa CDC		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261706004	Biggs (qualifier value)	Biggs		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261709006	Birkin (qualifier value)	Birkin		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261715006	Botanica (qualifier value)	Botanica		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261716007	Bov.G (qualifier value)	Bov.G		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261717003	Bovedo (qualifier value)	Bovedo		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261718008	Bovino 131 (qualifier value)	Bovino 131		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261722003	Bulgaria 16 (qualifier value)	Bulgaria 16		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261723008	Bulgaria 4 (qualifier value)	Bulgaria 4		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261724002	Bulgaria 6 (qualifier value)	Bulgaria 6		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277471002	Bulgaria strains (qualifier value)	Bulgaria strains		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261727009	Butembo (qualifier value)	Butembo		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277780001	C alphanumeric strain (qualifier value)	C alphanumeric strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261741000	Canela (qualifier value)	Canela		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261744008	Castellon 3 (qualifier value)	Castellon 3		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261750003	Compton 746 (qualifier value)	Compton 746		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261287007	Cox (qualifier value)	Cox		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277800009	D alphanumeric strain (qualifier value)	D alphanumeric strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261763009	Dindio (qualifier value)	Dindio		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261768000	Doberdo 1 (qualifier value)	Doberdo 1		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277808002	E alphanumeric strain (qualifier value)	E alphanumeric strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277467000	Eponymous strain (qualifier value)	Eponymous strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
276889001	Eponymous strains A-L (qualifier value)	Eponymous strains A-L		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277514002	Eponymous strains M-Z (qualifier value)	Eponymous strains M-Z		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261784004	Erineceus auritus 670 (qualifier value)	Erineceus auritus 670		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261794009	Fons (qualifier value)	Fons		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261795005	Fort Bragg (qualifier value)	Fort Bragg		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261796006	Friuli 37 (qualifier value)	Friuli 37		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261797002	Friuli 44 (qualifier value)	Friuli 44		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261798007	Friuli 48 (qualifier value)	Friuli 48		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277470001	Friuli strains (qualifier value)	Friuli strains		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261800000	Fudge strain (qualifier value)	Fudge strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261807002	Grand River (qualifier value)	Grand River		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261810009	Gurung (qualifier value)	Gurung		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261821000	Hampton (qualifier value)	Hampton		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261833005	Hond HC (qualifier value)	Hond HC		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261832000	Hond Urecht IV (qualifier value)	Hond Urecht IV		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
277517009	HS alphanumeric strain (qualifier value)	HS alphanumeric strain		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261855002	Iran I (qualifier value)	Iran I		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261857005	Isola Sacra 1 (qualifier value)	Isola Sacra 1		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
261860003	Jalna (qualifier value)	Jalna		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
