Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Result status (HL7)	PHVS_ResultStatus_HL7_2x	2.16.840.1.114222.4.11.815	1	The status of the results. This field is required when the OBR segment is contained in a message.  Uses HL7 2.5 Table 0123-Result Status.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
C	Correction to results	Correction to results		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
F	Final results; results stored and verified.  Can only be changed with a corrected result.	Final results; results stored and verified.  Can only be changed with a corrected result.		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
Y	No order on record for this test.  (Used only on queries)	No order on record for this test.  (Used only on queries)		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
Z	No record of this patient. (Used only on queries)	No record of this patient. (Used only on queries)		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
X	No results available; Order canceled.	No results available; Order canceled.		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
S	No results available; procedure scheduled, but not done	No results available; procedure scheduled, but not done		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
I	No results available; specimen received, procedure incomplete	No results available; specimen received, procedure incomplete		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
O	Order received; specimen not yet received	Order received; specimen not yet received		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
P	Preliminary: A verified early result is available, final results not yet obtained	Preliminary: A verified early result is available, final results not yet obtained		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
R	Results stored; not yet verified	Results stored; not yet verified		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
A	Some, but not all, results available	Some, but not all, results available		2.16.840.1.113883.12.123	Result status (HL7)	PH_ResultStatus_HL7_2x	HL7 v2.5	HL70123
