Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Birth Reporting Observation Type (NCHS)	PHVS_BirthReportingObservationType_NCHS	2.16.840.1.114222.4.11.7583	1	The collection of observation types used within birth and fetal death reporting
	Published	04/25/2017	Initial Import for : 9DE32822-DC29-E711-BE3F-0017A477041A

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
9271-8	10 minute Apgar Score	10 minute Apgar Score		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9274-2	5 minute Apgar Score	5 minute Apgar Score		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73812-0	Abnormal conditions of the newborn	Abnormal conditions of the newborn		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73768-4	Autopsy was performed	Autopsy was performed		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73764-3	Birth attendant title	Birth attendant title		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73771-8	Birth order	Birth order		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
57722-1	Birth plurality	Birth plurality		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
11638-4	Births.still living	Births.still living		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
80905-3	Body disposition method	Body disposition method		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
56077-1	Body weight ^ pre current pregnancy	Body weight ^ pre current pregnancy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
69461-2	Body weight^ at delivery	Body weight^ at delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8339-4	Body weight^at birth	Body weight^at birth		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73813-8	Characteristics of labor and delivery	Characteristics of labor and delivery		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
73780-9	Congenital anomalies of the newborn	Congenital anomalies of the newborn		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
