Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Specimen Role	PHVS_SpecimenRole_CDC	2.16.840.1.114222.4.11.1046	1	The role of the sample. If this field is not populated, then the specimen described has no special, or specific, role other than serving as the focus of the observation.  Refers to User-defined Table 0369   Specimen role.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
B	Blind Sample	Blind Sample		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
C	Calibrator	Calibrator		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
Q	Control specimen	Control specimen		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
E	Electronic QC, used with manufactured reference providing signals that simulate QC  results	Electronic QC, used with manufactured reference providing signals that simulate QC  results		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
G	Group (where a specimen consists of multiple individual elements that are not individually identified)	Group (where a specimen consists of multiple individual elements that are not individually identified)		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
P	Patient (default if blank component value)	Patient (default if blank component value)		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
L	Pool (aliquots of individual specimens combined to form a single specimen representing all of the components.)	Pool (aliquots of individual specimens combined to form a single specimen representing all of the components.)		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
R	Replicate (of patient sample as a control)	Replicate (of patient sample as a control)		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
O	Specimen used for testing Operator Proficiency	Specimen used for testing Operator Proficiency		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
F	Specimen used for testing proficiency of the organization performing the testing (Filler)	Specimen used for testing proficiency of the organization performing the testing (Filler)		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
V	Verifying Calibrator, used for periodic calibration checks	Verifying Calibrator, used for periodic calibration checks		2.16.840.1.113883.12.369	Specimen Role (HL7)	PH_SpecimenRole_HL7_2x	HL7 v2.5	HL70369
