Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Fetal Presentation at Birth- Breech (NCHS)	PHVS_FetalPresentationAtBirthBreech_NCHS	1.3.6.1.4.1.19376.1.7.3.1.1.13.8.108	2	To Reflect the Fetal Presentation at Birth- Breech method of delivery	Published	10/29/2014	Initial Import for : BAF06BD1-F000-E011-9273-00188B39829B

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
6096002	Breech presentation	Breech presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
2138000	Left sacroposterior position	Left sacroposterior position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
18559007	Frank breech presentation 	Frank breech presentation 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
38049006	Incomplete breech presentation	Incomplete breech presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
48906005	Breech presentation-double footling	Breech presentation-double footling		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
49168004	Complete breech presentation 	Complete breech presentation 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
54486001	Left sacrolateral position	Left sacrolateral position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
58261003	Sacroposterior position 	Sacroposterior position 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
58903006	Breech presentation-single footling	Breech presentation-single footling		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
64433002	Left sacroanterior position	Left sacroanterior position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
79643007	Right sacroanterior position	Right sacroanterior position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
79888005	Sacroanterior position	Sacroanterior position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
89550007	Right sacrolateral position 	Right sacrolateral position 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
112073004	Right sacroposterior position 	Right sacroposterior position 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
163514003	On examination - breech presentation	On examination - breech presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
199354004	Breech presentation - delivered 	Breech presentation - delivered 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
199355003	Breech presentation with antenatal problem 	Breech presentation with antenatal problem 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
199751005	Obstructed labor due to breech presentation	Obstructed labor due to breech presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
237325000	Head entrapment during breech delivery 	Head entrapment during breech delivery 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
249097002	Footling breech presentation	Footling breech presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
249102004	Direct sacroposterior position	Direct sacroposterior position		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
249103009	Sacrolateral position 	Sacrolateral position 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
271370008	Deliveries by breech extraction	Deliveries by breech extraction		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
271373005	Deliveries by spontaneous breech delivery 	Deliveries by spontaneous breech delivery 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
364748006	Finding of position of breech presentation 	Finding of position of breech presentation 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
408812003	Direct sacroanterior position 	Direct sacroanterior position 		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
