Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Name (Western equine encephalitis virus)	PHVS_LabTestName_WesternEquineEncephalitisVirus	2.16.840.1.114222.4.11.4228	3	lab tests associated with Western equine encephalitis virus
	Published	06/14/2011	Initial Import for : 3BA7582F-DD96-E011-A0BD-00188B39829B

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
22612-6	Deprecated WEEV Ab Titr Ser	Deprecated Western equine encephalitis virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22610-0	WEEV Ab CSF Ql	Western equine encephalitis virus Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20986-6	WEEV Ab CSF Ql CF	Western equine encephalitis virus Ab [Presence] in Cerebral spinal fluid by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20984-1	WEEV Ab CSF Ql IF	Western equine encephalitis virus Ab [Presence] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31705-7	WEEV Ab CSF-aCnc	Western equine encephalitis virus Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22611-8	WEEV Ab Ser Ql	Western equine encephalitis virus Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23583-8	WEEV Ab Ser Ql Aggl	Western equine encephalitis virus Ab [Presence] in Serum by Agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20985-8	WEEV Ab Ser Ql CF	Western equine encephalitis virus Ab [Presence] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23586-1	WEEV Ab Ser Ql HAI	Western equine encephalitis virus Ab [Presence] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20983-3	WEEV Ab Ser Ql IF	Western equine encephalitis virus Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23585-3	WEEV Ab Ser Ql Nt	Western equine encephalitis virus Ab [Presence] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
5406-4	WEEV Ab Ser-aCnc	Western equine encephalitis virus Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24285-9	WEEV Ab sp1 Titr Ser	Western equine encephalitis virus Ab [Titer] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24211-5	WEEV Ab sp1 Titr Ser IF	Western equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24286-7	WEEV Ab sp2 Titr Ser	Western equine encephalitis virus Ab [Titer] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
24212-3	WEEV Ab sp2 Titr Ser IF	Western equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17769-1	WEEV Ab Titr CSF	Western equine encephalitis virus Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9314-6	WEEV Ab Titr CSF IF	Western equine encephalitis virus Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41175-1	WEEV Ab Titr Fld	Western equine encephalitis virus Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
17770-9	WEEV Ab Titr Ser	Western equine encephalitis virus Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41183-5	WEEV Ab Titr Ser CF	Western equine encephalitis virus Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23584-6	WEEV Ab Titr Ser HAI	Western equine encephalitis virus Ab [Titer] in Serum by Hemagglutination inhibition		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9581-0	WEEV Ab Titr Ser IF	Western equine encephalitis virus Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
20982-5	WEEV Ab Titr Ser Nt	Western equine encephalitis virus Ab [Titer] in Serum by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23792-5	WEEV Ab XXX Ql	Western equine encephalitis virus Ab [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31987-1	WEEV Ag Ser Ql	Western equine encephalitis virus Ag [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6585-4	WEEV Ag Ser Ql EIA	Western equine encephalitis virus Ag [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6586-2	WEEV Ag Ser Ql IF	Western equine encephalitis virus Ag [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31988-9	WEEV Ag XXX Ql	Western equine encephalitis virus Ag [Presence] in Unspecified specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23591-1	WEEV Ag XXX Ql CF	Western equine encephalitis virus Ag [Presence] in Unspecified specimen by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23590-3	WEEV Ag XXX Ql IF	Western equine encephalitis virus Ag [Presence] in Unspecified specimen by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
23589-5	WEEV Ag XXX Ql Nt	Western equine encephalitis virus Ag [Presence] in Unspecified specimen by Neutralization test		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41260-1	WEEV IgG CSF Ql	Western equine encephalitis virus IgG Ab [Presence] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
31706-5	WEEV IgG CSF-aCnc	Western equine encephalitis virus IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
41244-5	WEEV IgG Ser Ql	Western equine encephalitis virus IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
8052-3	WEEV IgG Ser-aCnc	Western equine encephalitis virus IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22613-4	WEEV IgG Titr CSF	Western equine encephalitis virus IgG Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
9315-3	WEEV IgG Titr CSF IF	Western equine encephalitis virus IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
22614-2	WEEV IgG Titr Ser	Western equine encephalitis virus IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
6957-5	WEEV IgG Titr Ser IF	Western equine encephalitis virus IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
49066-4	WEEV IgG+IgM CSF-Imp	Western equine encephalitis virus IgG & IgM [interpretation] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
34955-5	WEEV IgG+IgM Pnl CSF	Western equine encephalitis virus IgG & IgM panel in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.68	LN
